country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",17-04-2024 03:00:00,16.5150833,80.5181667,NO2,4,14,7
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",17-04-2024 03:00:00,16.5150833,80.5181667,OZONE,4,70,37
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",17-04-2024 03:00:00,14.675886,77.593027,NO2,NA,NA,NA
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",17-04-2024 03:00:00,14.675886,77.593027,SO2,5,30,10
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",17-04-2024 03:00:00,13.204880,79.097889,PM2.5,41,239,76
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",17-04-2024 03:00:00,13.204880,79.097889,PM10,44,153,72
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",17-04-2024 03:00:00,13.204880,79.097889,OZONE,18,148,53
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",17-04-2024 03:00:00,14.465052,78.824187,PM10,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",17-04-2024 03:00:00,14.465052,78.824187,NO2,NA,NA,NA
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",17-04-2024 03:00:00,14.465052,78.824187,SO2,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",17-04-2024 03:00:00,13.67,79.35,NH3,1,2,1
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",17-04-2024 03:00:00,16.536107,80.594233,OZONE,NA,NA,NA
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",17-04-2024 03:00:00,17.72,83.3,PM10,93,145,114
India,Assam,Guwahati,"IITG, Guwahati - PCBA",17-04-2024 03:00:00,26.2028636,91.70046436,PM2.5,NA,NA,NA
India,Assam,Guwahati,"IITG, Guwahati - PCBA",17-04-2024 03:00:00,26.2028636,91.70046436,NO2,1,3,1
India,Assam,Guwahati,"IITG, Guwahati - PCBA",17-04-2024 03:00:00,26.2028636,91.70046436,NH3,5,6,5
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",17-04-2024 03:00:00,26.10887,91.589544,PM2.5,43,378,170
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",17-04-2024 03:00:00,26.10887,91.589544,OZONE,5,35,19
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",17-04-2024 03:00:00,26.187500,91.744194,NO2,1,5,1
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",17-04-2024 03:00:00,26.187500,91.744194,CO,27,74,38
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",17-04-2024 03:00:00,26.181742,91.78063,CO,26,55,33
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",17-04-2024 03:00:00,26.446912,91.439057,NH3,1,2,1
