country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",24-02-2024 03:00:00,16.5150833,80.5181667,CO,16,57,44
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",24-02-2024 03:00:00,14.675886,77.593027,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",24-02-2024 03:00:00,14.675886,77.593027,OZONE,1,78,36
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",24-02-2024 03:00:00,13.204880,79.097889,PM2.5,47,67,56
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",24-02-2024 03:00:00,13.204880,79.097889,SO2,9,36,18
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",24-02-2024 03:00:00,13.204880,79.097889,CO,18,64,35
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",24-02-2024 03:00:00,14.465052,78.824187,NO2,8,8,8
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",24-02-2024 03:00:00,14.465052,78.824187,SO2,2,3,2
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",24-02-2024 03:00:00,16.9872867,81.7363176,PM2.5,42,112,62
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",24-02-2024 03:00:00,13.615387,79.409230,NH3,2,3,3
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",24-02-2024 03:00:00,13.615387,79.409230,OZONE,2,48,18
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",24-02-2024 03:00:00,16.536107,80.594233,NH3,4,5,4
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",24-02-2024 03:00:00,16.486692,80.699436,NH3,1,1,1
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",24-02-2024 03:00:00,16.486692,80.699436,SO2,5,7,6
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",24-02-2024 03:00:00,16.554731,80.649110,NH3,1,6,2
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",24-02-2024 03:00:00,16.554731,80.649110,SO2,7,17,13
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",24-02-2024 03:00:00,16.554731,80.649110,OZONE,3,31,7
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",24-02-2024 03:00:00,17.72,83.3,OZONE,9,213,10
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",24-02-2024 03:00:00,27.103358,93.679645,CO,10,36,27
India,Arunachal_Pradesh,Naharlagun,"Naharlagun, Naharlagun - APSPCB",24-02-2024 03:00:00,27.103358,93.679645,OZONE,2,2,2
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",24-02-2024 03:00:00,26.071318,91.87488,PM10,54,443,205
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",24-02-2024 03:00:00,26.071318,91.87488,NH3,4,8,7
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",24-02-2024 03:00:00,26.071318,91.87488,CO,1,174,14
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",24-02-2024 03:00:00,26.10887,91.589544,NH3,1,4,2
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",24-02-2024 03:00:00,26.181742,91.78063,PM2.5,50,371,198
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",24-02-2024 03:00:00,26.349082,92.68449,NO2,13,86,24
India,Assam,Silchar,"Tarapur, Silchar - PCBA",24-02-2024 03:00:00,24.82827,92.79525,PM2.5,41,56,50
India,Assam,Silchar,"Tarapur, Silchar - PCBA",24-02-2024 03:00:00,24.82827,92.79525,PM10,47,53,49
India,Assam,Silchar,"Tarapur, Silchar - PCBA",24-02-2024 03:00:00,24.82827,92.79525,CO,20,49,39
India,Assam,Silchar,"Tarapur, Silchar - PCBA",24-02-2024 03:00:00,24.82827,92.79525,OZONE,NA,NA,NA
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",24-02-2024 03:00:00,26.987634,94.636574,PM2.5,14,51,30
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",24-02-2024 03:00:00,26.987634,94.636574,PM10,16,94,39
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",24-02-2024 03:00:00,26.987634,94.636574,CO,22,50,39
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",24-02-2024 03:00:00,26.987634,94.636574,OZONE,1,42,2
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",24-02-2024 03:00:00,26.146529,87.454184,NO2,6,7,7
India,Bihar,Araria,"Kharahiya Basti, Araria - BSPCB",24-02-2024 03:00:00,26.146529,87.454184,OZONE,8,10,9
India,Bihar,Arrah,"New DM Office, Arrah - BSPCB",24-02-2024 03:00:00,25.5626095,84.663264,NO2,12,43,23
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",24-02-2024 03:00:00,24.75746,84.366208,NH3,6,9,8
