country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",31-05-2024 17:00:00,16.5150833,80.5181667,NO2,4,27,10
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",31-05-2024 17:00:00,16.5150833,80.5181667,NH3,2,4,4
India,Andhra_Pradesh,Amaravati,"Secretariat, Amaravati - APPCB",31-05-2024 17:00:00,16.5150833,80.5181667,SO2,13,21,14
India,Andhra_Pradesh,Anantapur,"Gulzarpet, Anantapur - APPCB",31-05-2024 17:00:00,14.675886,77.593027,SO2,3,10,5
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",31-05-2024 17:00:00,13.204880,79.097889,PM2.5,14,147,55
India,Andhra_Pradesh,Chittoor,"Gangineni Cheruvu, Chittoor - APPCB",31-05-2024 17:00:00,13.204880,79.097889,OZONE,21,21,21
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",31-05-2024 17:00:00,14.465052,78.824187,NH3,3,3,3
India,Andhra_Pradesh,Rajamahendravaram,"Anand Kala Kshetram, Rajamahendravaram - APPCB",31-05-2024 17:00:00,16.9872867,81.7363176,PM10,64,108,84
India,Andhra_Pradesh,Tirupati,"Tirumala, Tirupati - APPCB",31-05-2024 17:00:00,13.67,79.35,NO2,21,43,32
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",31-05-2024 17:00:00,13.615387,79.409230,PM2.5,NA,NA,NA
India,Andhra_Pradesh,Tirupati,"Vaikuntapuram, Tirupati - APPCB",31-05-2024 17:00:00,13.615387,79.409230,OZONE,8,20,15
India,Andhra_Pradesh,Vijayawada,"HB Colony, Vijayawada - APPCB",31-05-2024 17:00:00,16.536107,80.594233,NO2,13,39,17
India,Andhra_Pradesh,Vijayawada,"Rajiv Gandhi Park, Vijayawada - APPCB",31-05-2024 17:00:00,16.509717,80.612222,PM2.5,55,78,67
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",31-05-2024 17:00:00,16.554731,80.649110,PM10,53,124,59
India,Andhra_Pradesh,Visakhapatnam,"GVM Corporation, Visakhapatnam - APPCB",31-05-2024 17:00:00,17.72,83.3,SO2,8,20,14
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",31-05-2024 17:00:00,26.071318,91.87488,NO2,9,29,18
India,Assam,Byrnihat,"Central Academy for SFS, Byrnihat - PCBA",31-05-2024 17:00:00,26.071318,91.87488,SO2,4,48,25
India,Assam,Guwahati,"IITG, Guwahati - PCBA",31-05-2024 17:00:00,26.2028636,91.70046436,NO2,1,3,1
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",31-05-2024 17:00:00,26.10887,91.589544,PM10,10,260,58
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",31-05-2024 17:00:00,26.10887,91.589544,SO2,7,10,7
India,Assam,Guwahati,"LGBI Airport, Guwahati - PCBA",31-05-2024 17:00:00,26.10887,91.589544,CO,46,67,48
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",31-05-2024 17:00:00,26.187500,91.744194,NO2,1,3,1
India,Assam,Guwahati,"Pan Bazaar, Guwahati - PCBA",31-05-2024 17:00:00,26.187500,91.744194,SO2,28,36,31
India,Assam,Guwahati,"Railway Colony, Guwahati - PCBA",31-05-2024 17:00:00,26.181742,91.78063,CO,22,51,27
India,Assam,Nagaon,"Christianpatty, Nagaon - PCBA",31-05-2024 17:00:00,26.349082,92.68449,NO2,NA,NA,NA
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",31-05-2024 17:00:00,26.446912,91.439057,NO2,9,18,13
India,Assam,Nalbari,"Bata Chowk, Nalbari - PCBA",31-05-2024 17:00:00,26.446912,91.439057,NH3,3,5,4
India,Assam,Silchar,"Tarapur, Silchar - PCBA",31-05-2024 17:00:00,24.82827,92.79525,OZONE,2,2,2
India,Assam,Sivasagar,"Girls College, Sivasagar - PCBA",31-05-2024 17:00:00,26.987634,94.636574,PM2.5,34,52,38
